Location Name,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
"Jaffrey, NH (KAFN)",8/22/20,10:13 AM,68 F,63 F,84 %,VAR,3 mph,0 mph,28.87 in,0.2 in,Light Rain with Thunder
"Jaffrey, NH (KAFN)",8/22/20,10:31 AM,69 F,65 F,87 %,CALM,0 mph,0 mph,28.86 in,0.2 in,Thunder in the Vicinity
"Jaffrey, NH (KAFN)",8/22/20,10:40 AM,71 F,64 F,78 %,CALM,0 mph,0 mph,28.87 in,0.2 in,Fair
"Jaffrey, NH (KAFN)",8/22/20,10:52 AM,73 F,65 F,76 %,CALM,0 mph,0 mph,28.87 in,0.2 in,Fair
"Jaffrey, NH (KAFN)",8/22/20,11:52 AM,74 F,62 F,66 %,WSW,7 mph,0 mph,28.87 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/22/20,12:52 PM,74 F,62 F,66 %,WSW,6 mph,0 mph,28.86 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/22/20,1:52 PM,77 F,63 F,62 %,VAR,5 mph,0 mph,28.85 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/22/20,2:52 PM,81 F,62 F,52 %,VAR,6 mph,17 mph,28.84 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/22/20,3:52 PM,82 F,60 F,47 %,WNW,12 mph,0 mph,28.83 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/22/20,4:52 PM,82 F,59 F,45 %,WNW,8 mph,0 mph,28.84 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/22/20,5:52 PM,82 F,59 F,45 %,W,6 mph,0 mph,28.84 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/22/20,6:52 PM,76 F,63 F,64 %,CALM,0 mph,0 mph,28.85 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/22/20,7:52 PM,70 F,64 F,81 %,S,3 mph,0 mph,28.87 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/22/20,8:52 PM,67 F,62 F,84 %,S,3 mph,0 mph,28.89 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/22/20,9:52 PM,67 F,63 F,87 %,CALM,0 mph,0 mph,28.91 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/22/20,10:52 PM,65 F,62 F,90 %,CALM,0 mph,0 mph,28.93 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/22/20,11:52 PM,63 F,61 F,93 %,CALM,0 mph,0 mph,28.93 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,12:52 AM,62 F,59 F,90 %,CALM,0 mph,0 mph,28.94 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,1:52 AM,60 F,57 F,90 %,CALM,0 mph,0 mph,28.94 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,2:52 AM,59 F,56 F,90 %,CALM,0 mph,0 mph,28.94 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,3:22 AM,58 F,56 F,93 %,CALM,0 mph,0 mph,28.95 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/23/20,3:31 AM,58 F,56 F,93 %,CALM,0 mph,0 mph,28.94 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/23/20,3:52 AM,58 F,56 F,93 %,CALM,0 mph,0 mph,28.94 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/23/20,4:30 AM,57 F,55 F,93 %,CALM,0 mph,0 mph,28.95 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/23/20,4:52 AM,57 F,55 F,93 %,CALM,0 mph,0 mph,28.96 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,5:52 AM,56 F,54 F,93 %,CALM,0 mph,0 mph,28.97 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,6:52 AM,57 F,54 F,89 %,CALM,0 mph,0 mph,28.97 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,7:52 AM,62 F,59 F,90 %,CALM,0 mph,0 mph,28.98 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,8:52 AM,71 F,63 F,75 %,S,3 mph,0 mph,28.98 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,9:52 AM,76 F,63 F,64 %,S,6 mph,0 mph,28.98 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,10:52 AM,79 F,62 F,56 %,SW,7 mph,0 mph,28.98 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,11:52 AM,83 F,63 F,51 %,WSW,9 mph,0 mph,28.96 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,12:52 PM,86 F,64 F,48 %,S,9 mph,0 mph,28.95 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,1:52 PM,85 F,63 F,48 %,WSW,7 mph,0 mph,28.93 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/23/20,2:02 PM,84 F,64 F,51 %,SSW,7 mph,0 mph,28.92 in,0.0 in,Thunder in the Vicinity
"Jaffrey, NH (KAFN)",8/23/20,2:45 PM,75 F,67 F,76 %,NNE,5 mph,17 mph,28.91 in,0.0 in,Light Rain with Thunder
"Jaffrey, NH (KAFN)",8/23/20,2:52 PM,74 F,68 F,82 %,VAR,5 mph,0 mph,28.92 in,0.0 in,Light Rain with Thunder
"Jaffrey, NH (KAFN)",8/23/20,3:02 PM,73 F,63 F,71 %,SSW,14 mph,22 mph,28.93 in,0.1 in,T-Storm
"Jaffrey, NH (KAFN)",8/23/20,3:11 PM,70 F,60 F,71 %,SSW,13 mph,23 mph,28.95 in,0.1 in,T-Storm
"Jaffrey, NH (KAFN)",8/23/20,3:48 PM,68 F,64 F,88 %,SSW,5 mph,0 mph,28.94 in,0.1 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/23/20,3:49 PM,68 F,64 F,87 %,SSW,5 mph,0 mph,28.94 in,0.1 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,4:52 PM,73 F,66 F,79 %,SW,5 mph,0 mph,28.92 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,5:52 PM,72 F,66 F,81 %,SSW,3 mph,0 mph,28.91 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,6:52 PM,72 F,68 F,87 %,CALM,0 mph,0 mph,28.92 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,7:52 PM,70 F,64 F,81 %,CALM,0 mph,0 mph,28.95 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/23/20,8:52 PM,69 F,64 F,84 %,SSW,6 mph,0 mph,28.96 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,9:52 PM,68 F,63 F,84 %,SSW,6 mph,0 mph,28.98 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,10:52 PM,67 F,63 F,87 %,SSW,3 mph,0 mph,28.97 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/23/20,11:52 PM,65 F,62 F,90 %,CALM,0 mph,0 mph,28.97 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,12:52 AM,64 F,62 F,93 %,S,5 mph,0 mph,28.96 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,1:52 AM,64 F,61 F,90 %,S,6 mph,0 mph,28.95 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,2:52 AM,65 F,62 F,90 %,S,5 mph,0 mph,28.94 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,3:52 AM,63 F,61 F,93 %,S,5 mph,0 mph,28.93 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,4:52 AM,65 F,62 F,90 %,S,6 mph,0 mph,28.93 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,5:52 AM,66 F,63 F,90 %,CALM,0 mph,0 mph,28.93 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,6:52 AM,66 F,63 F,90 %,S,3 mph,0 mph,28.93 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,7:52 AM,67 F,64 F,90 %,SSE,3 mph,0 mph,28.93 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,8:52 AM,69 F,65 F,87 %,SSW,3 mph,0 mph,28.93 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/24/20,9:27 AM,69 F,66 F,90 %,SSW,7 mph,0 mph,28.93 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,9:52 AM,72 F,66 F,81 %,SSW,3 mph,0 mph,28.93 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,10:52 AM,79 F,67 F,66 %,VAR,3 mph,0 mph,28.93 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,11:52 AM,81 F,67 F,62 %,CALM,0 mph,0 mph,28.92 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/24/20,12:52 PM,84 F,64 F,51 %,SSE,3 mph,0 mph,28.91 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,1:52 PM,87 F,59 F,39 %,CALM,0 mph,0 mph,28.88 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,2:52 PM,85 F,60 F,43 %,W,3 mph,0 mph,28.86 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,3:52 PM,80 F,66 F,62 %,SSW,6 mph,0 mph,28.85 in,0.0 in,Light Rain
"Jaffrey, NH (KAFN)",8/24/20,4:52 PM,81 F,65 F,58 %,SSW,7 mph,0 mph,28.85 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,5:52 PM,80 F,65 F,60 %,SW,5 mph,0 mph,28.84 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,6:52 PM,79 F,68 F,69 %,CALM,0 mph,0 mph,28.83 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,7:52 PM,73 F,68 F,84 %,S,5 mph,0 mph,28.83 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,8:52 PM,73 F,66 F,79 %,SSW,3 mph,0 mph,28.83 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,9:52 PM,70 F,66 F,87 %,CALM,0 mph,0 mph,28.83 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,10:52 PM,67 F,65 F,93 %,CALM,0 mph,0 mph,28.83 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/24/20,11:52 PM,67 F,64 F,90 %,CALM,0 mph,0 mph,28.82 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,12:52 AM,66 F,64 F,93 %,S,3 mph,0 mph,28.81 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,1:52 AM,66 F,64 F,93 %,CALM,0 mph,0 mph,28.78 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,2:52 AM,67 F,64 F,90 %,SSE,3 mph,0 mph,28.76 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,3:52 AM,67 F,65 F,93 %,S,3 mph,0 mph,28.75 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,4:31 AM,66 F,63 F,90 %,S,3 mph,0 mph,28.74 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/25/20,4:42 AM,67 F,65 F,93 %,S,3 mph,0 mph,28.74 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/25/20,4:48 AM,66 F,64 F,94 %,CALM,0 mph,0 mph,28.74 in,0.0 in,Fog
"Jaffrey, NH (KAFN)",8/25/20,4:52 AM,67 F,65 F,93 %,CALM,0 mph,0 mph,28.74 in,0.0 in,Fog
"Jaffrey, NH (KAFN)",8/25/20,4:59 AM,67 F,65 F,93 %,SSE,3 mph,0 mph,28.73 in,0.0 in,Fog
"Jaffrey, NH (KAFN)",8/25/20,5:52 AM,67 F,66 F,97 %,SSW,5 mph,0 mph,28.73 in,0.0 in,Fog
"Jaffrey, NH (KAFN)",8/25/20,6:04 AM,67 F,65 F,93 %,SSW,6 mph,0 mph,28.73 in,0.0 in,Fog
"Jaffrey, NH (KAFN)",8/25/20,6:14 AM,67 F,65 F,93 %,SSW,7 mph,0 mph,28.73 in,0.0 in,Fog
"Jaffrey, NH (KAFN)",8/25/20,6:38 AM,67 F,65 F,93 %,S,6 mph,0 mph,28.73 in,0.0 in,Fog
"Jaffrey, NH (KAFN)",8/25/20,6:40 AM,67 F,65 F,93 %,SSW,6 mph,0 mph,28.73 in,0.0 in,Fog
"Jaffrey, NH (KAFN)",8/25/20,6:48 AM,66 F,64 F,94 %,SSW,5 mph,0 mph,28.73 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/25/20,6:52 AM,67 F,66 F,97 %,SSW,3 mph,0 mph,28.72 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/25/20,7:52 AM,67 F,66 F,97 %,SSW,7 mph,0 mph,28.71 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,8:52 AM,69 F,66 F,90 %,SSW,7 mph,0 mph,28.67 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,9:52 AM,72 F,66 F,81 %,S,8 mph,0 mph,28.68 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,10:52 AM,77 F,64 F,64 %,WSW,7 mph,0 mph,28.68 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,11:52 AM,80 F,61 F,52 %,W,13 mph,20 mph,28.66 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,12:52 PM,82 F,60 F,47 %,WNW,10 mph,17 mph,28.64 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,1:52 PM,84 F,59 F,43 %,W,9 mph,20 mph,28.63 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/25/20,2:52 PM,80 F,60 F,50 %,VAR,6 mph,0 mph,28.61 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/25/20,3:52 PM,81 F,61 F,50 %,WSW,10 mph,18 mph,28.60 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/25/20,4:52 PM,81 F,60 F,49 %,WNW,9 mph,0 mph,28.60 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/25/20,5:52 PM,75 F,59 F,57 %,VAR,7 mph,25 mph,28.62 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/25/20,6:52 PM,74 F,61 F,64 %,VAR,7 mph,0 mph,28.62 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/25/20,7:52 PM,73 F,55 F,53 %,NNW,8 mph,0 mph,28.64 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,8:52 PM,70 F,56 F,61 %,VAR,7 mph,0 mph,28.68 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,9:52 PM,68 F,54 F,61 %,NNW,9 mph,17 mph,28.71 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,10:52 PM,66 F,52 F,60 %,VAR,7 mph,0 mph,28.73 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/25/20,11:52 PM,64 F,51 F,63 %,VAR,6 mph,0 mph,28.73 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,12:52 AM,62 F,46 F,56 %,VAR,5 mph,0 mph,28.74 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,1:52 AM,61 F,46 F,58 %,VAR,7 mph,0 mph,28.75 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,2:52 AM,59 F,45 F,60 %,VAR,7 mph,0 mph,28.75 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,3:52 AM,58 F,45 F,62 %,NNW,8 mph,0 mph,28.75 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,4:52 AM,57 F,44 F,62 %,NW,8 mph,0 mph,28.76 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,5:52 AM,56 F,43 F,62 %,VAR,7 mph,16 mph,28.78 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,6:52 AM,55 F,42 F,62 %,VAR,6 mph,0 mph,28.80 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,7:52 AM,56 F,42 F,60 %,VAR,5 mph,0 mph,28.81 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,8:52 AM,56 F,42 F,60 %,NNW,8 mph,20 mph,28.80 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,9:52 AM,57 F,42 F,57 %,VAR,7 mph,0 mph,28.81 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,10:52 AM,60 F,40 F,47 %,VAR,7 mph,0 mph,28.81 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,11:52 AM,64 F,39 F,40 %,NNW,9 mph,16 mph,28.81 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,12:52 PM,67 F,35 F,31 %,VAR,7 mph,18 mph,28.77 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,1:52 PM,68 F,35 F,30 %,NNW,8 mph,17 mph,28.75 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,2:52 PM,69 F,38 F,32 %,WNW,10 mph,20 mph,28.76 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,3:52 PM,70 F,40 F,33 %,NW,9 mph,22 mph,28.75 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,4:52 PM,70 F,35 F,28 %,WNW,12 mph,23 mph,28.75 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,5:52 PM,69 F,36 F,30 %,VAR,7 mph,18 mph,28.75 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,6:52 PM,67 F,40 F,37 %,W,9 mph,0 mph,28.74 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,7:52 PM,62 F,44 F,52 %,CALM,0 mph,0 mph,28.74 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,8:52 PM,60 F,43 F,53 %,CALM,0 mph,0 mph,28.75 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,9:52 PM,60 F,43 F,53 %,VAR,5 mph,0 mph,28.77 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,10:52 PM,60 F,41 F,49 %,CALM,0 mph,0 mph,28.77 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/26/20,11:52 PM,58 F,41 F,53 %,CALM,0 mph,0 mph,28.78 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/27/20,12:52 AM,59 F,41 F,51 %,VAR,5 mph,0 mph,28.78 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/27/20,1:52 AM,57 F,41 F,55 %,W,5 mph,0 mph,28.76 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/27/20,2:52 AM,51 F,44 F,77 %,CALM,0 mph,0 mph,28.75 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/27/20,3:52 AM,50 F,45 F,83 %,CALM,0 mph,0 mph,28.74 in,0.0 in,Fair
"Jaffrey, NH (KAFN)",8/27/20,4:52 AM,52 F,46 F,80 %,CALM,0 mph,0 mph,28.74 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/27/20,5:52 AM,51 F,45 F,80 %,S,3 mph,0 mph,28.73 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,6:52 AM,54 F,44 F,69 %,S,5 mph,0 mph,28.75 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/27/20,7:52 AM,55 F,46 F,72 %,SSW,6 mph,0 mph,28.74 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,8:52 AM,56 F,47 F,72 %,CALM,0 mph,0 mph,28.72 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,9:52 AM,58 F,48 F,70 %,SSW,7 mph,0 mph,28.69 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,10:52 AM,60 F,48 F,64 %,SSW,6 mph,0 mph,28.69 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,11:52 AM,61 F,49 F,64 %,SW,7 mph,0 mph,28.67 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,12:52 PM,58 F,52 F,81 %,WSW,3 mph,0 mph,28.67 in,0.0 in,Rain
"Jaffrey, NH (KAFN)",8/27/20,1:20 PM,57 F,54 F,89 %,SSW,3 mph,0 mph,28.63 in,0.1 in,Heavy Rain
"Jaffrey, NH (KAFN)",8/27/20,1:33 PM,58 F,55 F,90 %,S,6 mph,0 mph,28.60 in,0.1 in,Rain
"Jaffrey, NH (KAFN)",8/27/20,1:52 PM,59 F,55 F,87 %,NNW,3 mph,0 mph,28.61 in,0.1 in,Light Rain
"Jaffrey, NH (KAFN)",8/27/20,2:07 PM,59 F,55 F,87 %,NNE,3 mph,0 mph,28.60 in,0.0 in,Light Rain
"Jaffrey, NH (KAFN)",8/27/20,2:14 PM,59 F,56 F,90 %,CALM,0 mph,0 mph,28.60 in,0.0 in,Rain
"Jaffrey, NH (KAFN)",8/27/20,2:30 PM,59 F,56 F,90 %,CALM,0 mph,0 mph,28.61 in,0.0 in,Light Rain
"Jaffrey, NH (KAFN)",8/27/20,2:52 PM,59 F,56 F,90 %,VAR,3 mph,0 mph,28.61 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,3:52 PM,58 F,55 F,90 %,CALM,0 mph,0 mph,28.61 in,0.0 in,Rain
"Jaffrey, NH (KAFN)",8/27/20,4:22 PM,59 F,56 F,90 %,CALM,0 mph,0 mph,28.61 in,0.0 in,Light Rain
"Jaffrey, NH (KAFN)",8/27/20,4:30 PM,59 F,56 F,90 %,CALM,0 mph,0 mph,28.61 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,4:52 PM,59 F,56 F,90 %,CALM,0 mph,0 mph,28.60 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,5:16 PM,60 F,56 F,86 %,N,3 mph,0 mph,28.60 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,5:44 PM,60 F,57 F,90 %,CALM,0 mph,0 mph,28.60 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,5:52 PM,60 F,57 F,90 %,CALM,0 mph,0 mph,28.60 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,6:52 PM,60 F,57 F,90 %,CALM,0 mph,0 mph,28.63 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,7:52 PM,60 F,58 F,93 %,CALM,0 mph,0 mph,28.63 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,8:01 PM,60 F,58 F,93 %,CALM,0 mph,0 mph,28.63 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,8:12 PM,60 F,57 F,90 %,CALM,0 mph,0 mph,28.63 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,8:47 PM,61 F,57 F,88 %,CALM,0 mph,0 mph,28.62 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,8:52 PM,60 F,57 F,90 %,CALM,0 mph,0 mph,28.62 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,9:52 PM,60 F,57 F,90 %,CALM,0 mph,0 mph,28.63 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,10:52 PM,59 F,57 F,93 %,CALM,0 mph,0 mph,28.63 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/27/20,11:52 PM,57 F,55 F,93 %,SSE,3 mph,0 mph,28.65 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/28/20,12:52 AM,58 F,55 F,90 %,CALM,0 mph,0 mph,28.65 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/28/20,1:33 AM,58 F,56 F,93 %,CALM,0 mph,0 mph,28.64 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/28/20,1:47 AM,57 F,55 F,94 %,CALM,0 mph,0 mph,28.64 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/28/20,1:52 AM,58 F,55 F,90 %,CALM,0 mph,0 mph,28.64 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/28/20,2:26 AM,58 F,56 F,93 %,CALM,0 mph,0 mph,28.64 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/28/20,2:52 AM,57 F,55 F,93 %,CALM,0 mph,0 mph,28.65 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/28/20,3:12 AM,58 F,56 F,93 %,CALM,0 mph,0 mph,28.65 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/28/20,3:40 AM,57 F,55 F,93 %,CALM,0 mph,0 mph,28.65 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/28/20,3:52 AM,57 F,55 F,93 %,CALM,0 mph,0 mph,28.65 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/28/20,4:02 AM,57 F,55 F,93 %,CALM,0 mph,0 mph,28.65 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/28/20,4:14 AM,56 F,54 F,93 %,CALM,0 mph,0 mph,28.65 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/28/20,4:25 AM,57 F,55 F,93 %,CALM,0 mph,0 mph,28.66 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/28/20,4:36 AM,57 F,55 F,93 %,CALM,0 mph,0 mph,28.66 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/28/20,4:50 AM,57 F,55 F,94 %,CALM,0 mph,0 mph,28.66 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/28/20,4:52 AM,57 F,55 F,93 %,CALM,0 mph,0 mph,28.66 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/28/20,5:19 AM,57 F,55 F,93 %,CALM,0 mph,0 mph,28.68 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/28/20,5:32 AM,56 F,54 F,93 %,CALM,0 mph,0 mph,28.68 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/28/20,5:44 AM,56 F,54 F,93 %,CALM,0 mph,0 mph,28.68 in,0.0 in,Partly Cloudy
"Jaffrey, NH (KAFN)",8/28/20,5:52 AM,56 F,54 F,93 %,CALM,0 mph,0 mph,28.69 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/28/20,6:01 AM,56 F,54 F,93 %,CALM,0 mph,0 mph,28.69 in,0.0 in,Mostly Cloudy
"Jaffrey, NH (KAFN)",8/28/20,6:52 AM,58 F,56 F,93 %,CALM,0 mph,0 mph,28.71 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/28/20,7:52 AM,60 F,57 F,90 %,W,3 mph,0 mph,28.71 in,0.0 in,Cloudy
"Jaffrey, NH (KAFN)",8/28/20,8:10 AM,60 F,58 F,93 %,CALM,0 mph,0 mph,28.72 in,0.0 in,Partly Cloudy
